"","cod","ano","at","pl","ll","ebit","deb_cp","deb_lp","rec","vm","setor","pat","debt","dif_ano","l_vm","l_at","ebit_at","pl_at","log_vm","log_at","var_rec","risk","effi","crise","ifrs","ebit_ifrs","pl_ifrs","div_at"
"506","DIRR3.SA",2011,2451913000,1156782000,175216000,177770000,280903000,192249000,1072312000,1471594954,"Real Estate",1295131000,473152000,1,1861029909.9,1679543000,0.105844268351569,0.688748070159561,21.1096126522681,21.6201343731511,-0.0149324687713579,-0.108077654287408,0.437336887564934,0,1,0.105844268351569,0.688748070159561,0.192972589157935
"507","DIRR3.SA",2012,3027111000,1327992000,225038000,253942000,339221000,417231000,1448779000,2197477298.35,"Real Estate",1699119000,756452000,1,1471594954,2451913000,0.103568927608769,0.541614649459422,21.510575856799,21.8308745362839,-0.115484586727161,-0.128241081523388,0.478601214160961,0,1,0.103568927608769,0.541614649459422,0.249892389145955
"508","DIRR3.SA",2013,3433656000,1472828000,228197000,258721000,308165000,582135000,1743929000,1863584988,"Real Estate",1960828000,890300000,1,2197477298.35,3027111000,0.0854679593843767,0.486545752699521,21.3457678824978,21.9568914196805,-0.134181608903621,0.0333066076391612,0.507892753380071,0,1,0.0854679593843767,0.486545752699521,0.259286311733033
"509","DIRR3.SA",2014,3955520000,1616036000,205870000,243658000,457772000,490625000,1835613000,1259472854.39,"Real Estate",2339484000,948397000,1,1863584988,3433656000,0.0709616804944933,0.470645865514775,20.9539591008371,22.0983779086637,-0.207810201377261,-0.219165324286913,0.464063637650675,0,1,0.0709616804944933,0.470645865514775,0.239765441711836
"510","DOHL3.SA",2003,317737000,228422000,12776000,15492000,55627000,0,227402000,52035300,"Consumer Cyclicals",89315000,55627000,1,31799350,264921000,0.0584778103661091,0.862226852533397,17.7674328923877,19.5767345545297,-0.0687196187984593,-0.961186470955111,0.715692538168359,0,0,0,0,0.175072465592613
"511","DOHL3.SA",2004,300111000,239882000,12682000,16936000,23823000,3392000,252029000,137999425,"Consumer Cyclicals",60229000,27215000,1,52035300,317737000,0.0533019446901053,0.754970305630128,18.7427600764461,19.5196629641874,-0.308271751372789,0.147985889128546,0.839785945866696,0,0,0,0,0.0906831139145183
"512","DOHL3.SA",2005,286653000,239560000,-3257000,-7466000,23912000,617000,205223000,91610737.9999999,"Consumer Cyclicals",47093000,24529000,1,137999425,300111000,-0.0248774620057245,0.79823798527878,18.333059049848,19.4737829829887,0.133586552844843,0.463427581758209,0.715928317512812,0,0,0,0,0.0855703585868629
"513","DOHL3.SA",2006,295169000,236640000,-2920000,-169000,20384000,11044000,190993000,26690940,"Consumer Cyclicals",58529000,31428000,1,91610737.9999999,286653000,-0.000589562990793747,0.825527728647529,17.0998347399437,19.5030586316261,0.0706869084840519,-0.140710985846529,0.647063207857194,0,0,0,0,0.106474595909462
"514","DOHL3.SA",2007,298867000,235673000,793000,1562000,31237000,4253000,190769000,164702964.5,"Consumer Cyclicals",63194000,35490000,1,26690940,295169000,0.00529188363276631,0.798434117403928,18.9196541943787,19.5155092163414,0.0286380732877438,0.14157711345369,0.638307340723466,0,0,0,0,0.118748473401212
"515","DOHL3.SA",2008,315683000,237075000,6586000,-117000,23864000,2.5e+07,196081000,93293172.4999998,"Consumer Cyclicals",78608000,48864000,1,164702964.5,298867000,-0.000391478483740259,0.793245825065999,18.3512574852193,19.5702491034879,0.0169492778106646,0.164574312231904,0.621132591872226,1,0,0,0,0.154788189417865
"516","DOHL3.SA",2009,495449000,380175000,4834000,-1049000,16747000,8333000,204986000,110124773.69,"Consumer Cyclicals",115274000,25080000,1,93293172.4999998,315683000,-0.00332295372256346,1.20429354764115,18.5171245871901,20.0209749801,0.140416116791255,-0.380074930096719,0.413737841836395,1,0,0,0,0.0506207500671108
"517","DOHL3.SA",2012,552446000,411259000,20984000,22584000,29267000,6020000,313678000,149171520.31188,"Consumer Cyclicals",141187000,35287000,1,261213934.11287,520521000,0.0433872984951616,0.790091081819946,18.8206073448854,20.129866249023,0.119571870537837,-0.197736946617016,0.567798481661556,0,1,0.0433872984951616,0.790091081819946,0.0638741162032126
"518","DOHL3.SA",2013,577209000,440107000,40082000,45095000,12691000,7182000,368302000,268429507.84406,"Consumer Cyclicals",137102000,19873000,1,149171520.31188,552446000,0.0816278876125449,0.796651618438725,19.4080988968253,20.173714977258,-0.0872604553542394,0.14292161855166,0.638073903906557,0,1,0.0816278876125449,0.796651618438725,0.0344294700879577
"519","DOHL3.SA",2014,624490000,470900000,42238000,41559000,12992000,13183000,396303000,329841043.92,"Consumer Cyclicals",153590000,26175000,1,268429507.84406,577209000,0.0719999168412135,0.815822345112429,19.6141214112864,20.2524458745915,-0.068339784618787,-0.131993273370742,0.634602635750773,0,1,0.0719999168412135,0.815822345112429,0.0419142019888229
"520","DTCY3.SA",2003,14963000,1364000,-5318000,-7054000,0,0,8650000,31781955.6799998,"Technology",13599000,0,1,19681248,9693000,-0.727741669245847,0.140720107293923,17.2744092552537,16.5210910451656,0.0848700547317907,0.640377803772643,0.578092628483593,0,0,0,0,0
"521","DTCY3.SA",2004,12878000,-9831000,-7825000,-7426000,0,176000,8927000,14373748.8,"Technology",22709000,176000,1,31781955.6799998,14963000,-0.496290850765221,-0.657020650938983,16.4809141008595,16.3710309870803,0.292325589020384,-0.362389671143604,0.693197701506445,0,0,0,0,0.0136667184345395
"522","DTCY3.SA",2005,11568000,-14826000,-8295000,-8217000,0,60000,12341000,22575290.08,"Technology",26394000,60000,1,14373748.8,12878000,-0.638064916912564,-1.15126572449138,16.9323665067972,16.2637532233807,-0.089759241624517,-0.460716328199017,1.06682226832642,0,0,0,0,0.00518672199170124
"523","DTCY3.SA",2006,11087000,-8265000,-4841000,-4841000,0,13000,15596000,36447016.7999999,"Technology",19352000,13000,1,22575290.08,11568000,-0.418482019363762,-0.714470954356846,17.4113701694482,16.2212838087545,-0.398388179978743,0.606756466036789,1.40669252277442,0,0,0,0,0.00117254442139443
"524","DTCY3.SA",2007,13984000,-12045000,-5997000,-7050000,0,2431000,13233000,58315226.8799999,"Technology",26029000,2431000,1,36447016.7999999,11087000,-0.635879859294669,-1.0864075042843,17.8813737986939,16.4534243768775,0.151294303018992,-0.679523042709021,0.946295766590389,0,0,0,0,0.173841533180778
"525","DTCY3.SA",2008,14084000,-3661000,-4897000,-1331000,0,3369000,13062000,18223508.4,"Technology",17745000,3369000,1,58315226.8799999,13984000,-0.0951802059496567,-0.261799199084668,16.7182229888882,16.4605499592571,0.157464008932046,0.125493853250251,0.927435387673956,1,0,0,0,0.239207611474013
"526","DTCY3.SA",2009,11594000,-2121000,-1477000,7000,870000,1984000,15092000,31012569.8999999,"Technology",13715000,2854000,1,18223508.4,14084000,0.000497017892644135,-0.150596421471173,17.2499031609095,16.2659982808818,-0.339153258586552,0.0272439184196351,1.30170777988615,1,0,0,0,0.246161807831637
"527","DTCY3.SA",2010,16764000,5871000,-508000,588000,1547000,915000,12422000,57643897.8999999,"Technology",10893000,2462000,1,31012569.8999999,11594000,0.0507158875280317,0.506382611695705,17.8697949517224,16.6347442880271,0.0865764216132761,0.259055599273018,0.740992603197328,0,1,0.0507158875280317,0.506382611695705,0.146862324027678
"528","DTCY3.SA",2011,15861000,4651000,-1393000,15000,734000,618000,11149000,44951663.5,"Technology",11210000,1352000,1,57643897.8999999,16764000,0.000894774516821761,0.277439751849201,17.6210983259836,16.5793738238857,0.186746585167348,-0.0591174743440997,0.702919109766093,0,1,0.000894774516821761,0.277439751849201,0.0852405270789988
"529","DTCY3.SA",2012,15702000,4828000,5000,1813000,536000,405000,12061000,24855625.7,"Technology",10874000,941000,1,44951663.5,15861000,0.114305529285669,0.304394426580922,17.0285946712033,16.5692986507403,-0.0476069354844234,0.166981716612132,0.76811871099223,0,1,0.114305529285669,0.304394426580922,0.0599286715068144
"530","DTCY3.SA",2013,16187000,3722000,-1304000,161000,1493000,1077000,12441000,15865293,"Technology",12465000,2570000,1,24855625.7,15702000,0.0102534708954273,0.237039867532798,16.5796444511554,16.5997190089161,-0.0279706017378846,-0.128798431195125,0.768579724470254,0,1,0.0102534708954273,0.237039867532798,0.15876938283808
"531","DTCY3.SA",2014,15348000,2786000,-1100000,189000,1751000,2619000,12479000,20624880.9,"Technology",12562000,4370000,1,15865293,16187000,0.0116760363254463,0.172113424352876,16.8420087156229,16.546495730349,0.0831933635322123,0.263658791939736,0.813070106854313,0,1,0.0116760363254463,0.172113424352876,0.284727651811311
"532","DXCO3.SA",2008,1137591000,521084000,79625000,99434000,57998000,362295000,520173000,410913750,"Basic Materials",616507000,420293000,1,1314924000,934447000,0.106409459284475,0.557638903008945,19.8338938964235,20.8521787055896,1.09480147727841,1.0388193376736,0.457258364385794,1,0,0,0,0.369458794944756
"533","DXCO3.SA",2009,5466527000,3141183000,179469000,258874000,615266000,803809000,1930050000,7425476971.2,"Basic Materials",2325344000,1419075000,1,410913750,1137591000,0.227563333394867,2.76125865974678,22.7281827581174,22.4219093340016,-0.960067362810678,-1.17115703875757,0.353066947259201,1,0,0,0,0.259593522541826
"534","DXCO3.SA",2010,6170867000,3451866000,466895000,715555000,431608000,1162354000,2741810000,8181775551.59999,"Basic Materials",2719001000,1593962000,1,7425476971.2,5466527000,0.130897551589885,0.63145503534511,22.8251750241047,22.5431051836305,-0.276634411357524,-0.0172456787709313,0.444315199144626,0,1,0.130897551589885,0.63145503534511,0.258304384132732
"535","DXCO3.SA",2011,6814150000,3689209000,374212000,577554000,687902000,1227588000,2953693000,4906315152.52,"Basic Materials",3124941000,1915490000,1,8181775551.59999,6170867000,0.0935936554782335,0.597842896306143,22.3137890189013,22.6422671694445,0.0581737313327262,0.0401494843547139,0.433464628750468,0,1,0.0935936554782335,0.597842896306143,0.281104759948049
"536","DXCO3.SA",2012,7758598000,4019981000,459256000,698003000,681774000,1720013000,3372546000,8168302508.85,"Basic Materials",3738617000,2401787000,1,4906315152.52,6814150000,0.102434346176706,0.589946068108275,22.8235269529763,22.7720674847156,0.00567358363653606,-0.159515385623602,0.434684977878735,0,1,0.102434346176706,0.589946068108275,0.309564563082144
"537","DXCO3.SA",2013,8178327000,4365005000,519920000,821979000,716373000,1734468000,3872705000,7956532280.34998,"Basic Materials",3813322000,2450841000,1,8168302508.85,7758598000,0.105944269828131,0.562602289743585,22.7972590987105,22.824753443416,-0.109824919171773,0.0895759037993964,0.473532667500334,0,1,0.105944269828131,0.562602289743585,0.299675104700509
"538","DXCO3.SA",2014,8797107000,4543099000,390349000,620219000,1015610000,1792233000,3984507000,5344490467.13999,"Basic Materials",4254008000,2807843000,1,7956532280.34998,8178327000,0.0758369040514032,0.555504689406525,22.399332048,22.8976887543804,-0.0338186397910875,-0.0585869640700646,0.452933788346555,0,1,0.0758369040514032,0.555504689406525,0.319177997948644
"539","EALT4.SA",2003,53806000,-82219000,-6275000,-4733000,3553000,0,67074000,2722500,"Basic Materials",136025000,3553000,1,4522499.99999997,43348000,-0.109186121620375,-1.89671957183722,14.8170611337893,17.8008955430772,0.169551966342279,-0.0317226786113238,1.2465895996729,0,0,0,0,0.0660335278593465
"540","EALT4.SA",2004,66465000,-83797000,-1578000,708000,6313000,0,108813000,3374999.99999998,"Basic Materials",150262000,6313000,1,2722500,53806000,0.0131583838233654,-1.55739136899231,15.0319058822888,18.0121860512838,-0.142870365804218,-0.0609129936227739,1.63714737079666,0,0,0,0,0.0949823215226059
"541","EALT4.SA",2005,77842000,-78338000,5458000,7821000,7703000,0,153024000,20250000,"Basic Materials",156180000,7703000,1,3374999.99999998,66465000,0.117670954637779,-1.1786353720003,16.8236653515168,18.1701916892427,-0.30453680238382,-0.054784942167419,1.96582821613011,0,0,0,0,0.0989568613344981
"542","EALT4.SA",2006,95896000,-57781000,20557000,19144000,5764000,316000,158701000,110700000,"Basic Materials",153677000,6080000,1,20250000,77842000,0.245934071580895,-0.742285655558696,18.5223343976789,18.3787748288691,0.0188527990193194,0.108054950466124,1.65492825561024,0,0,0,0,0.0634020188537582
"543","EALT4.SA",2007,122186000,-46283000,11498000,12631000,16117000,0,167721000,150750000,"Basic Materials",168469000,16117000,1,110700000,95896000,0.131715608575957,-0.482637440560607,18.8311333935716,18.6210550318538,0.111467712230986,0.094900231164458,1.37266953660812,0,0,0,0,0.131905455616846
"544","EALT4.SA",2008,180308000,-22762000,24266000,31541000,18764000,13953000,198155000,9.9e+07,"Basic Materials",203070000,32717000,1,150750000,122186000,0.258139230353723,-0.186289754963744,18.4106304080989,19.0101770576828,-0.642824558388405,-0.225254939858285,1.09898063313885,1,0,0,0,0.181450628923841
"545","EALT4.SA",2009,235291000,39882000,2537000,15418000,22520000,5479000,123097000,74115000,"Basic Materials",195409000,27999000,1,9.9e+07,180308000,0.0855092397453247,0.221188189098653,18.1211284989301,19.2763336039223,0.645963995341035,-0.0319840200021275,0.523169181991661,1,0,0,0,0.118997326714579
"546","EALT4.SA",2010,228860000,46742000,5927000,15215000,15274000,18441000,145891000,67500000,"Basic Materials",182118000,33715000,1,74115000,235291000,0.0646646068060402,0.198656132193752,18.0276381558428,19.2486210208538,-0.00414254679711396,0.0729133244006122,0.637468321244429,0,1,0.0646646068060402,0.198656132193752,0.147317137114393
"547","EALT4.SA",2011,238009000,55440000,8698000,18150000,27045000,9904000,172191000,76387500,"Basic Materials",182569000,36949000,1,67500000,228860000,0.0793061260159049,0.242244166739491,18.1513296281853,19.2878190460468,-0.100593170294119,0.042912697863712,0.723464238747274,0,1,0.0793061260159049,0.242244166739491,0.155242028662782
"548","EALT4.SA",2012,254190000,63144000,7704000,17247000,30668000,16712000,183783000,62775000,"Basic Materials",191046000,47380000,1,76387500,238009000,0.0724636463327017,0.265300891983076,17.9550674630079,19.3535925768428,-0.0839356149761626,-0.0351997381876862,0.723014280656202,0,1,0.0724636463327017,0.265300891983076,0.186396002989889
"549","EALT4.SA",2013,262022000,69020000,9216000,18111000,22628000,20257000,180363000,55687499.9999999,"Basic Materials",193002000,42885000,1,62775000,254190000,0.0712498524725599,0.27152917109249,17.8352662631953,19.3839390276658,-0.032624922351949,0.0132921273310959,0.688350596514796,0,1,0.0712498524725599,0.27152917109249,0.16366946286953
"550","EALT4.SA",2014,271097000,73510000,6770000,13328000,30074000,20691000,171325000,45999749.9999999,"Basic Materials",197587000,50765000,1,55687499.9999999,262022000,0.0508659578203357,0.280548961537581,17.644146519656,19.4179872483804,-0.104193043072321,-0.0234581980884411,0.631969368897479,0,1,0.0508659578203357,0.280548961537581,0.187257697429333
"551","ECOR3.SA",2011,3780606000,1882060000,383017000,788268000,513508000,934788000,1827371000,7793852165.99998,"Industrials",1898546000,1448296000,1,7140174242.39998,4165776000,0.189224768686554,0.451790974838782,22.7766010760156,22.0531501511888,-0.1137790898288,0.894635275118199,0.483353991397146,0,1,0.189224768686554,0.451790974838782,0.38308567462465
"552","ECOR3.SA",2012,5805575000,2107576000,422072000,907055000,1002698000,2031542000,2087521000,9665494083.99998,"Industrials",3697999000,3034240000,1,7793852165.99998,3780606000,0.239923176337339,0.557470416118474,22.991828069252,22.4820844997318,0.101346260994676,-0.486367179634272,0.359571790907877,0,1,0.239923176337339,0.557470416118474,0.522642460049177
"553","ECOR3.SA",2013,6500768000,2071970000,397850000,959656000,835609000,2865014000,2639059000,8268746383.99998,"Industrials",4428798000,3700623000,1,9665494083.99998,5805575000,0.165299044452961,0.356893158731047,22.8357487485183,22.5951861607145,-0.127478598176907,-0.0647427616899612,0.405961111056417,0,1,0.165299044452961,0.356893158731047,0.569259355202339
"554","ECOR3.SA",2014,6701870000,1730369000,471900000,1109418000,947560000,3238347000,2937001000,5955732192.79999,"Industrials",4971501000,4185907000,1,8268746383.99998,6500768000,0.170659528228049,0.26617916529247,22.5076199864859,22.6256524288785,-0.177961281367703,0.117816974878214,0.438236044566666,0,1,0.170659528228049,0.26617916529247,0.624587913522644
